id_microrregiao,ano,produtividade,total_area_plantada,total_precipitacao,precipitacao_por_area_plantada,qtd_estacoes_ativas,tratado,primeiro_ano_tratamento,pos_tratamento
42018,2017,711000,500,1290.2000000000037,2.5804000000000076,1,0,0,0
42018,2018,869718,462,639.6,1.3844155844155845,1,0,0,0
42018,2019,881886,463,1363.8000000000116,2.9455723542116878,1,0,0,0
42018,2020,806641,466,1070.2000000000057,2.2965665236051627,1,0,0,0
42018,2021,874612,474,531.39999999999873,1.1210970464134995,1,0,0,0
42018,2022,906887,485,695.80000000000086,1.4346391752577337,1,0,0,0
42018,2023,962700,560,1577.3999999999999,2.816785714285714,1,0,0,0
42019,2008,525000,545,897.40000000000214,1.64660550458716,1,0,0,0
42019,2009,507000,541,2067.0000000000155,3.8207024029575147,1,0,0,0
42019,2010,417000,393,1893.6000000000174,4.8183206106870671,1,0,0,0
42019,2011,407000,523,1726.0000000000118,3.3001912045889328,1,0,0,0
42019,2012,277000,341,1299.8000000000068,3.8117302052786122,1,0,0,0
42019,2013,347000,381,1725.2000000000135,4.5280839895013481,1,0,0,0
42019,2014,377000,400,1947.2000000000139,4.868000000000035,1,0,0,0
42019,2015,450000,413,1959.6000000000154,4.7447941888620226,1,0,0,0
42019,2016,455000,385,1606.0000000000095,4.1714285714285966,1,0,0,0
42019,2017,458000,398,1502.4000000000065,3.7748743718593127,1,0,0,0
42019,2018,445000,314,1553.8000000000079,4.9484076433121267,1,0,0,0
42019,2019,465000,303,822.20000000000118,2.7135313531353176,1,0,0,0
42019,2020,473320,303,1334.8000000000047,4.4052805280528213,1,0,0,0
42019,2021,460991,305,1209.6000000000083,3.9659016393442896,1,0,0,0
42019,2022,460000,305,1958.8000000000131,6.4222950819672562,1,0,0,0
42019,2023,428556,287,2025.9999999999995,7.05923344947735,1,0,0,0
42020,2008,353000,581,532.19999999999993,0.91600688468158331,1,0,0,0
42020,2009,353000,581,1781.2000000000098,3.06574870912222,1,0,0,0
42020,2019,52000,55,1636.0000000000098,29.745454545454724,1,0,0,0
