id_microrregiao,ano,total_valor_producao,id_microrregiao_1,year,avg_precipitacao_jan,avg_precipitacao_feb,avg_precipitacao_mar,avg_precipitacao_apr,avg_precipitacao_may,avg_precipitacao_jun,avg_precipitacao_jul,avg_precipitacao_aug,avg_precipitacao_sep,avg_precipitacao_oct,avg_precipitacao_nov,avg_precipitacao_dec,avg_temp_bulbo_jan,avg_temp_bulbo_feb,avg_temp_bulbo_mar,avg_temp_bulbo_apr,avg_temp_bulbo_may,avg_temp_bulbo_jun,avg_temp_bulbo_jul,avg_temp_bulbo_aug,avg_temp_bulbo_sep,avg_temp_bulbo_oct,avg_temp_bulbo_nov,avg_temp_bulbo_dec,avg_umidade_rel_jan,avg_umidade_rel_feb,avg_umidade_rel_mar,avg_umidade_rel_apr,avg_umidade_rel_may,avg_umidade_rel_jun,avg_umidade_rel_jul,avg_umidade_rel_aug,avg_umidade_rel_sep,avg_umidade_rel_oct,avg_umidade_rel_nov,avg_umidade_rel_dec,avg_temp_max_jan,avg_temp_max_feb,avg_temp_max_mar,avg_temp_max_apr,avg_temp_max_may,avg_temp_max_jun,avg_temp_max_jul,avg_temp_max_aug,avg_temp_max_sep,avg_temp_max_oct,avg_temp_max_nov,avg_temp_max_dec,avg_vento_vel_jan,avg_vento_vel_feb,avg_vento_vel_mar,avg_vento_vel_apr,avg_vento_vel_may,avg_vento_vel_jun,avg_vento_vel_jul,avg_vento_vel_aug,avg_vento_vel_sep,avg_vento_vel_oct,avg_vento_vel_nov,avg_vento_vel_dec,avg_pressao_atm_jan,avg_pressao_atm_feb,avg_pressao_atm_mar,avg_pressao_atm_apr,avg_pressao_atm_may,avg_pressao_atm_jun,avg_pressao_atm_jul,avg_pressao_atm_aug,avg_pressao_atm_sep,avg_pressao_atm_oct,avg_pressao_atm_nov,avg_pressao_atm_dec,treatment,avg_pre_production,avg_precip,avg_pressao,avg_temp,avg_umidade,avg_vento,year_effect,region_trend,current_treatment,treated_region,treatment_year,matched_control,propensity_score,distance,match_id
52017,2008,13713.0,52017,2008,0.0,0.6476878612716767,0.3265185185185185,0.1997222222222223,0.0239247311827956,0.0,0.0,0.0,0.0411111111111111,0.0994623655913978,0.215,0.383064516129032,24.375,22.597976878612734,22.428,22.867500000000028,20.607795698924747,20.75208333333332,20.11034946236561,22.979704301075287,23.929583333333323,24.978091397849465,23.23666666666667,22.72728494623657,75.75,80.97109826589588,79.677037037037,74.65972222222227,66.33870967741944,59.93194444444445,45.529569892473134,41.524193548387125,45.38472222222225,53.92204301075268,71.42361111111119,76.29973118279558,25.033333333333328,23.20823699421969,23.029185185185185,23.495277777777787,21.20658602150538,21.39347222222223,20.798387096774174,23.68991935483869,24.689861111111096,25.651344086021503,23.86055555555557,23.32688172043012,1.75,1.620953757225435,1.8377777777777788,1.6708333333333325,1.6606182795698918,2.0391666666666683,2.313575268817205,2.6657258064516105,2.4673611111111127,2.526478494623652,2.1155555555555567,1.8391129032258051,904.7750000000002,912.9637283236998,912.7914074074067,912.635555555556,915.6767473118275,917.0826388888896,918.2010752688186,915.6055107526877,914.9187499999987,914.1998655913976,912.0536111111116,911.3532258064506,0,13713.0,0.16137427716889619,913.5214263348204,23.281920038247893,64.28436521789673,2.042263246196504,46372.45551601423,0,0,31035,2008,1,0.9160834988617349,0.008454968339005609,31035_2008
51020,2008,222.0,51020,2008,0.5854304635761588,0.2876436781609192,0.2979351032448378,0.2575,0.0242587601078167,0.0,0.0,0.0005376344086021,0.01,0.1631720430107525,0.296388888888889,0.2276881720430108,23.35894039735099,24.435488505747134,24.59572271386433,24.447916666666668,22.414016172506734,22.49651324965132,22.889112903225797,25.930913978494647,26.69569444444445,26.764919354838707,25.756527777777787,24.92486559139784,90.23178807947018,81.94252873563208,81.58997050147491,80.7972222222221,73.22237196765492,66.2538354253836,45.79704301075264,39.42876344086021,43.4972222222222,60.729838709677466,73.11527777777773,78.05913978494614,23.79470198675496,25.054597701149408,25.177138643067813,25.045972222222208,23.034501347708908,23.222454672245455,23.766935483870984,26.813844086021493,27.52361111111112,27.46142473118279,26.429166666666664,25.514650537634434,1.1178807947019866,1.3117816091954035,1.1181415929203555,1.0923611111111096,1.1731805929919152,0.8854951185495117,0.9344086021505376,1.1557795698924718,1.55875,1.458467741935484,1.100138888888889,1.0915322580645157,949.24701986755,952.1293103448273,952.0303834808259,951.7673611111113,954.9761455525598,956.0005578800561,956.4048387096776,953.5504032258068,953.5336111111117,952.6979838709683,950.916944444445,950.3193548387088,0,222.0,0.1792128952867489,952.7978262031373,25.23658326580302,67.88875015650616,1.1664931567001817,46372.45551601423,0,0,31035,2008,1,0.9029765192945023,0.02156194790623822,31035_2008
51014,2008,47579.0,51014,2008,0.3670588235294116,0.3433908045977007,0.1669128508124076,0.1538888888888889,0.0224021592442645,0.0036363636363636,0.0,0.0556451612903226,0.0327777777777778,0.1349462365591397,0.2030598052851178,0.290322580645161,25.03882352941176,25.0373563218391,24.75007385524374,23.60972222222223,21.846288798920387,20.402797202797245,22.57446236559137,24.69489247311829,24.67625,26.071505376344053,26.293045897079278,25.42258064516129,84.07058823529408,83.07902298850573,85.0192023633678,83.55416666666667,80.5910931174089,81.20979020979026,61.458333333333336,59.93145161290328,58.56111111111111,69.23521505376351,75.89429763560497,78.70564516129025,25.572941176470597,25.66508620689654,25.33751846381094,24.22222222222222,22.489338731444025,21.08125874125875,23.602822580645167,25.6883064516129,25.566527777777768,26.828494623655917,26.963421418636983,26.0701612903226,2.3482352941176474,1.6689655172413798,1.3361890694239298,1.4363888888888885,1.535762483130906,1.4205594405594393,1.8668010752688176,1.8209677419354813,2.018194444444442,1.975,1.7869262865090412,1.6624999999999983,972.4200000000004,976.4297413793104,976.2983751846376,976.4434722222222,979.7794871794868,980.8913286713292,979.9193548387094,977.4188172043005,978.3654166666672,976.9415322580646,974.8853963838662,974.4493279569898,0,47579.0,0.14783678768887965,977.0201874954654,24.924008307062863,75.10915979075332,1.7397075201266639,46372.45551601423,0,0,31035,2008,1,0.8899242038338383,0.03461426336690221,31035_2008
31051,2008,4252.0,31051,2008,0.5378006872852237,0.2046357615894041,0.4335211267605634,0.3216666666666667,0.0500691562932226,0.0323570432357043,0.0021505376344086,0.0677419354838709,0.1058333333333334,0.2502688172043012,0.226388888888889,0.3637096774193548,20.578178694158066,20.803807947019862,19.47746478873239,18.349444444444444,14.693775933609954,14.473919107391907,12.414516129032254,16.195161290322567,16.657222222222217,19.509811827956955,19.297916666666666,19.73077956989248,81.05841924398635,81.51821192052985,82.39718309859148,86.07638888888891,81.28492392807749,84.5146443514645,74.010752688172,73.61559139784944,71.84861111111123,78.12231182795702,81.17638888888892,82.3064516129033,21.263230240549813,21.503807947019865,20.161354019746096,18.961111111111105,15.463208852005538,15.217573221757304,13.447849462365593,17.094758064516103,17.528749999999988,20.20887096774192,19.97999999999999,20.37997311827957,1.3166666666666669,1.0678807947019866,1.0923943661971849,0.7695833333333334,0.837759336099584,0.7610878661087863,0.9252688172043004,1.0215053763440864,1.2112500000000015,1.2563172043010753,1.3473611111111117,1.0663978494623665,893.7108247422685,894.3417218543037,894.6535211267596,894.4565277777773,897.3387275242056,898.7846582984657,900.2881720430103,897.5951612903218,897.0593055555563,896.6577956989252,894.1163888888874,892.7985215053767,0,3934.6666666666665,0.2163453026495786,895.9834438588215,18.43420725042441,79.82748991320172,1.056122726794207,46372.45551601423,2,0,31035,2008,1,0.8894366708763224,0.03510179632441812,31035_2008
31040,2008,3361.0,31040,2008,0.2314516129032256,0.2251445086705202,0.2322580645161292,0.1352777777777776,0.0119891008174386,0.0268156424581005,0.0026881720430107,0.0285329744279946,0.0427777777777777,0.0744623655913979,0.3169444444444447,0.3518817204301075,22.815994623655893,23.3563583815029,23.056182795698952,22.450277777777774,19.382425068119865,18.429469273742995,17.544220430107508,20.373351278600243,20.564444444444465,23.46518817204301,22.368333333333315,22.497311827956995,75.43682795698925,77.77456647398843,77.95564516129035,81.70555555555563,76.14032697547678,74.9399441340782,67.82258064516134,63.58546433378198,64.51388888888883,63.46774193548386,76.19999999999993,79.38978494623653,23.42715053763439,24.046820809248544,23.765322580645154,23.132777777777775,20.14209809264302,19.180307262569865,18.481451612903214,21.25835579514825,21.271666666666672,24.194758064516144,22.895138888888894,23.004435483870974,1.6643817204301086,1.423410404624277,1.4669354838709672,1.0412500000000011,1.0610354223433238,1.1462290502793293,1.3370967741935484,1.677658142664872,1.8661111111111115,2.047580645161293,1.7868055555555538,1.670161290322581,944.1798387096771,944.427601156069,944.50940860215,944.0988888888884,947.4926430517716,949.8177374301677,951.2981182795704,948.7465679677,948.1873611111107,947.206048387096,944.3730555555555,943.4134408602149,1,2666.0,0.14001868015482707,946.4792258333309,22.06669029770941,73.24436058391093,1.5157213000464143,46372.45551601423,1,1,31040,2008,0,,,31040_2008
52017,2008,13713.0,52017,2008,0.0,0.6476878612716767,0.3265185185185185,0.1997222222222223,0.0239247311827956,0.0,0.0,0.0,0.0411111111111111,0.0994623655913978,0.215,0.383064516129032,24.375,22.597976878612734,22.428,22.867500000000028,20.607795698924747,20.75208333333332,20.11034946236561,22.979704301075287,23.929583333333323,24.978091397849465,23.23666666666667,22.72728494623657,75.75,80.97109826589588,79.677037037037,74.65972222222227,66.33870967741944,59.93194444444445,45.529569892473134,41.524193548387125,45.38472222222225,53.92204301075268,71.42361111111119,76.29973118279558,25.033333333333328,23.20823699421969,23.029185185185185,23.495277777777787,21.20658602150538,21.39347222222223,20.798387096774174,23.68991935483869,24.689861111111096,25.651344086021503,23.86055555555557,23.32688172043012,1.75,1.620953757225435,1.8377777777777788,1.6708333333333325,1.6606182795698918,2.0391666666666683,2.313575268817205,2.6657258064516105,2.4673611111111127,2.526478494623652,2.1155555555555567,1.8391129032258051,904.7750000000002,912.9637283236998,912.7914074074067,912.635555555556,915.6767473118275,917.0826388888896,918.2010752688186,915.6055107526877,914.9187499999987,914.1998655913976,912.0536111111116,911.3532258064506,0,13713.0,0.16137427716889619,913.5214263348204,23.281920038247893,64.28436521789673,2.042263246196504,46372.45551601423,0,0,31040,2008,1,0.9395148773657621,0.014874833353129335,31040_2008
31062,2007,6970.0,31062,2007,0.5642335766423364,0.0119205298013245,0.0628032345013477,0.0563888888888888,0.0237837837837837,0.0086230876216968,0.0105121293800539,0.0018893387314439,0.0425591098748261,0.0757412398921833,0.0982945736434108,0.2373655913978495,22.691970802919705,21.9682119205298,22.19299191374664,20.61569444444445,17.194054054054067,16.199304589707932,16.407412398921814,17.399865047233448,19.27927677329625,21.643396226415103,21.579689922480597,22.12701612903225,85.45488029465936,75.2534246575343,76.29110512129382,80.0652777777779,79.07027027027027,79.68567454798321,75.37196765498662,70.64777327935222,67.95688456189154,67.35983827493247,75.08837209302317,75.8521505376343,23.146800731261408,22.621476510067115,22.912668463611872,21.24972222222222,17.858783783783796,16.95479833101529,17.16334231805933,18.22537112010797,20.05424200278167,22.340970350404287,22.207906976744184,22.780107526881743,1.1069597069597064,1.071333333333333,0.8636118598382759,0.580694444444444,0.656891891891892,0.7119610570236447,0.8920485175202155,0.7276653171390017,1.01529902642559,1.2190026954177888,1.0503875968992258,1.2049731182795698,934.0242700729926,938.3655629139068,937.0617250673845,937.7311111111101,938.6702702702704,940.7055632823357,940.363477088949,941.5267206477736,941.0133518776076,936.895552560646,934.5677519379856,934.426075268817,0,6535.333333333333,0.09950959034659546,937.9459526749816,20.626349194745075,75.67480158927827,0.925069047097724,42065.43654822335,2,0,31040,2008,1,0.9077349429594451,0.016905101053187654,31040_2008
51014,2008,47579.0,51014,2008,0.3670588235294116,0.3433908045977007,0.1669128508124076,0.1538888888888889,0.0224021592442645,0.0036363636363636,0.0,0.0556451612903226,0.0327777777777778,0.1349462365591397,0.2030598052851178,0.290322580645161,25.03882352941176,25.0373563218391,24.75007385524374,23.60972222222223,21.846288798920387,20.402797202797245,22.57446236559137,24.69489247311829,24.67625,26.071505376344053,26.293045897079278,25.42258064516129,84.07058823529408,83.07902298850573,85.0192023633678,83.55416666666667,80.5910931174089,81.20979020979026,61.458333333333336,59.93145161290328,58.56111111111111,69.23521505376351,75.89429763560497,78.70564516129025,25.572941176470597,25.66508620689654,25.33751846381094,24.22222222222222,22.489338731444025,21.08125874125875,23.602822580645167,25.6883064516129,25.566527777777768,26.828494623655917,26.963421418636983,26.0701612903226,2.3482352941176474,1.6689655172413798,1.3361890694239298,1.4363888888888885,1.535762483130906,1.4205594405594393,1.8668010752688176,1.8209677419354813,2.018194444444442,1.975,1.7869262865090412,1.6624999999999983,972.4200000000004,976.4297413793104,976.2983751846376,976.4434722222222,979.7794871794868,980.8913286713292,979.9193548387094,977.4188172043005,978.3654166666672,976.9415322580646,974.8853963838662,974.4493279569898,0,47579.0,0.14783678768887965,977.0201874954654,24.924008307062863,75.10915979075332,1.7397075201266639,46372.45551601423,0,0,31040,2008,1,0.8896651079584307,0.0349749360542021,31040_2008
51020,2008,222.0,51020,2008,0.5854304635761588,0.2876436781609192,0.2979351032448378,0.2575,0.0242587601078167,0.0,0.0,0.0005376344086021,0.01,0.1631720430107525,0.296388888888889,0.2276881720430108,23.35894039735099,24.435488505747134,24.59572271386433,24.447916666666668,22.414016172506734,22.49651324965132,22.889112903225797,25.930913978494647,26.69569444444445,26.764919354838707,25.756527777777787,24.92486559139784,90.23178807947018,81.94252873563208,81.58997050147491,80.7972222222221,73.22237196765492,66.2538354253836,45.79704301075264,39.42876344086021,43.4972222222222,60.729838709677466,73.11527777777773,78.05913978494614,23.79470198675496,25.054597701149408,25.177138643067813,25.045972222222208,23.034501347708908,23.222454672245455,23.766935483870984,26.813844086021493,27.52361111111112,27.46142473118279,26.429166666666664,25.514650537634434,1.1178807947019866,1.3117816091954035,1.1181415929203555,1.0923611111111096,1.1731805929919152,0.8854951185495117,0.9344086021505376,1.1557795698924718,1.55875,1.458467741935484,1.100138888888889,1.0915322580645157,949.24701986755,952.1293103448273,952.0303834808259,951.7673611111113,954.9761455525598,956.0005578800561,956.4048387096776,953.5504032258068,953.5336111111117,952.6979838709683,950.916944444445,950.3193548387088,0,222.0,0.1792128952867489,952.7978262031373,25.23658326580302,67.88875015650616,1.1664931567001817,46372.45551601423,0,0,31040,2008,1,0.9599632868345502,0.035323242821917455,31040_2008
31041,2008,2222.0,31041,2008,0.1868279569892474,0.1206349206349205,0.1100942126514134,0.1272222222222222,0.0005479452054794,0.0013986013986013,0.0083333333333333,0.0021505376344086,0.0152777777777777,0.0077956989247311,0.1005555555555556,0.2269021739130435,25.55497311827954,26.25050505050503,25.902691790040382,26.144305555555533,23.320821917808235,22.333846153846142,21.21653225806448,23.35524193548386,23.54125000000003,25.975403225806453,24.44472222222223,24.666440217391266,72.24327956989261,72.35786435786427,73.69044414535674,73.42083333333329,67.31506849315056,66.33846153846157,64.0174731182795,63.459677419354925,61.45972222222224,61.66397849462365,75.74999999999993,77.65896739130433,26.119489247311808,26.860894660894665,26.58183041722748,26.764444444444432,24.019726027397247,22.99216783216783,21.94502688172044,24.072849462365596,24.186944444444443,26.694892473118287,24.958055555555536,25.149728260869583,1.8595430107526896,1.7900862068965508,1.66021505376344,1.5855555555555536,1.609770052310374,1.6843055555555586,1.8467588883670816,2.096639784946237,2.2581250000000024,2.250739247311827,2.1123783031988856,2.9424460431654675,990.476478494623,990.5128427128426,990.5833109017491,990.0347222222224,994.0586301369868,996.7931468531469,998.5865591397846,995.8758064516124,995.309444444444,993.98870967742,990.8755555555555,989.7850543478264,1,2059.0,0.07564507802006117,993.0733550781846,25.02883747562645,69.11464750698696,1.9747135584853057,46372.45551601423,1,1,31041,2008,0,,,31041_2008
24011,2007,190.0,24011,2007,0.0016666666666666,0.286865671641791,0.0866035182679295,0.3319444444444447,0.0370771312584574,0.0144645340751043,0.0037685060565275,0.0013477088948787,0.0002777777777777,0.0,0.0,0.0206989247311828,30.384166666666637,28.298955223880583,27.617997293640062,28.102916666666683,27.4044654939107,26.7689847009736,27.140242261103623,26.823045822102415,27.63680555555553,28.896635262449493,29.502916666666632,29.545833333333324,49.401666666666685,65.24477611940286,67.8700947225981,66.04583333333332,65.5412719891746,62.14464534075106,56.1292059219381,54.246630727762806,50.36388888888893,47.444145356662204,47.17499999999999,49.34677419354837,31.116166666666647,28.96134328358208,28.18254397834915,28.740277777777774,27.978619756427594,27.40180806675936,27.797442799461653,27.49312668463612,28.318333333333342,29.61655450874832,30.251527777777813,30.270161290322584,3.4568333333333343,2.537611940298507,2.426116373477672,2.4052777777777767,2.5357239512855183,3.1518776077885944,3.70121130551817,4.273854447439358,4.58361111111111,4.63593539703903,3.9869444444444455,3.5501344086021493,991.3731666666669,991.8152238805973,991.5259810554802,991.9179166666664,992.7335588633287,994.734909596661,994.8888290713325,994.8871967654984,994.9745833333332,992.4215343203235,990.9176388888883,990.8842741935491,0,190.0,0.06539290698456333,992.7562344418606,28.8439921603202,56.74616110506059,3.437094341509639,42065.43654822335,0,0,31041,2008,1,0.9616877442631717,9.589995124614781e-05,31041_2008
31043,2018,2614.0,31043,2018,0.4677419354838711,0.2208333333333336,0.0841095890410959,0.0041666666666666,0.0314516129032258,0.0133333333333333,0.0,0.0627187079407805,0.0669444444444445,0.178494623655914,0.4863888888888893,0.2893674293405114,23.880510752688192,23.257738095238093,23.980913978494623,21.70097222222221,18.969354838709688,19.216388888888893,18.453091397849484,19.36236559139785,22.14611111111109,23.585349462365567,22.358611111111124,23.646433378196456,73.52016129032266,77.65178571428575,76.16129032258064,72.73472222222226,70.84543010752681,72.99305555555549,64.03091397849451,67.72849462365589,62.9486111111111,71.49999999999997,77.56388888888895,74.0309555854644,24.600268817204288,23.88363095238093,24.688306451612902,22.440694444444443,19.79879032258065,19.98930555555552,19.374999999999975,20.144758064516136,22.946805555555574,24.250537634408587,22.92444444444445,24.40174966352625,1.9987179487179496,1.9930059523809545,1.7469086021505378,2.070694444444445,2.015322580645159,1.7858333333333327,1.8635752688172045,2.3804560260586323,2.151448040885862,2.193010752688174,2.0387499999999985,2.001211305518169,924.8646505376349,924.3537202380941,924.5888440860216,927.9499999999994,929.2563172043008,930.1584722222226,930.0969086021505,929.5608870967736,926.2397222222214,925.0513440860216,925.4227777777786,925.2075370121123,1,2450.0,0.15879588041933887,926.8959317571108,22.453690992185813,71.80910911667571,2.0199111879700347,118271.91591591592,1,1,31043,2018,0,,,31043_2018
31048,2017,88117.0,31048,2017,0.471774193548387,0.2422619047619045,0.2225806451612902,0.1497222222222224,0.1327052489905786,0.0508333333333333,0.0048387096774193,0.0304582210242587,0.0294444444444444,0.1090909090909091,0.1509293680297398,0.322517482517482,22.16370967741937,22.758035714285736,22.42674731182797,21.16305555555555,19.18532974427996,17.095277777777763,14.979704301075277,19.241239892183263,21.48319444444444,25.139037433155067,25.444981412639407,22.874405594405584,82.13709677419357,76.36607142857137,74.90322580645163,76.77499999999993,80.04576043068636,77.03333333333326,71.36021505376353,60.924528301886795,46.68611111111109,53.053475935828864,61.208178438661726,76.35104895104894,22.84260752688173,23.534375000000004,23.2130376344086,21.876250000000017,19.884118438761764,17.9293055555555,15.89986559139786,20.129649595687308,22.48013888888891,26.052574525745257,26.09999999999998,23.644382022471927,1.5802419354838724,1.584375000000001,1.6306451612903217,1.574583333333332,1.505114401076716,1.6248611111111104,1.6702956989247322,1.903234501347708,1.9697222222222237,2.3581769436997297,2.531598513011152,1.6735294117647068,919.2004032258058,919.0912202380958,919.4163978494622,920.5340277777768,921.4372812920584,923.8031944444451,927.2338709677416,922.2230458221028,922.9820833333339,919.2775401069517,917.649814126394,917.4243356643357,0,97625.33333333333,0.15976305690016412,920.8561012373756,21.965525398316572,69.73700379712808,1.8005315194388005,124763.30487804877,2,0,31043,2018,1,0.9804600083451513,0.009391077825823824,31043_2018
31058,2007,2556.0,31058,2007,0.622734761120264,0.1772435897435897,0.136206896551724,0.0337349397590361,0.0343465045592705,0.0081771720613287,0.0168039538714991,0.0003338898163606,0.0156682027649769,0.2008498583569404,0.2039538714991761,0.3729729729729726,21.512850082372346,21.914743589743583,22.704741379310324,20.913554216867475,17.54483282674774,16.978364565587732,17.407742998352568,18.358430717863115,20.075883256528407,21.59278642149928,20.88764415156508,22.124466571835,85.86820428336085,77.24358974358971,70.39511494252882,77.48042168674696,75.72188449848029,71.68483816013634,69.35420098846782,62.21202003338895,60.156682027649744,66.03960396039605,78.00494233937401,75.06970128022766,22.063426688632617,22.64237560192616,23.524281609195405,21.644578313253007,18.350455927051645,17.917717206132888,18.29258649093904,19.301669449081775,20.95391705069124,22.3884016973126,21.5454695222405,22.848290598290586,2.552059308072488,2.45801282051282,2.2873563218390807,2.4028614457831328,2.516869300911853,2.062010221465073,2.421252059308072,2.9405676126878126,3.600921658986174,2.825070821529743,2.911696869851729,2.5620199146514917,907.95172981878,908.7754807692304,910.0304597701146,910.7317771084333,911.39726443769,913.240374787053,912.4998352553546,913.8769616026708,913.3319508448544,909.5879773691654,907.2426688632617,907.5088193456611,1,2120.5,0.15191888442309487,910.5146083310225,20.95609751289562,72.43593366202894,2.628391529633289,42065.43654822335,1,1,31058,2007,0,,,31058_2007
43033,2007,72.0,43033,2007,0.0473372781065088,0.1710879284649775,0.276177658142665,0.236111111111111,0.1594086021505375,0.314763231197772,0.16986301369863,0.3222672064777324,0.1547222222222221,0.2360655737704919,0.0666666666666666,0.0537112010796221,21.944378698224856,21.54918032786885,20.855720053835828,18.540138888888904,11.509677419354857,11.278412256267414,8.845205479452057,10.027530364372492,16.262777777777778,16.97606557377049,16.717301587301577,20.654251012145767,83.40828402366861,78.61549925484348,87.88021534320316,83.59861111111114,84.23252688172046,82.77437325905277,79.92709766162311,87.02294197031027,80.61111111111119,81.2688524590163,71.3895071542131,73.54655870445335,22.566272189349096,22.194187779433665,21.35154777927323,19.019722222222224,11.95779569892473,11.691922005571035,9.274246575342486,10.449392712550596,16.76708333333333,17.530333333333335,17.40888888888887,21.42483130904186,4.6597633136094645,5.303129657228016,5.0391655450874735,4.711388888888889,4.5037634408602125,5.029526462395542,5.685205479452053,6.353441295546566,5.5429166666666685,5.596710526315792,4.937301587301588,5.1565452091767945,959.5816568047336,960.43695976155,961.5039030955592,963.6868055555552,965.2787634408606,963.0483286908074,964.2621917808211,965.8133603238864,965.4915277777776,962.9763934426229,959.9798412698403,959.5673414305006,0,72.0,0.1840151410907447,962.6355894478762,16.803018652272037,81.18963157786058,4.556068428490493,42065.43654822335,0,0,31058,2007,1,0.9412063204037656,0.012738370117181375,31058_2007
31063,2007,2759.0,31063,2007,0.6164199192462986,0.1105812220566319,0.0936742934051144,0.1363888888888889,0.0380566801619433,0.0130737134909596,0.0048517520215633,0.007277628032345,0.0233333333333333,0.2059219380888291,0.3063565891472868,0.3276881720430107,24.58640646029609,24.96870342771983,26.071601615074027,23.75888888888888,20.561673414305023,20.442141863699597,20.7521563342318,21.24366576819407,22.4023611111111,24.269986541049796,23.853798449612388,25.049193548387095,84.44010767160167,78.43368107302543,71.97981157469711,79.7958333333333,76.91902834008106,73.31849791376918,68.01078167115901,65.62668463611865,66.01944444444447,67.84522207267842,76.93643410852714,76.76344086021503,25.07510094212652,25.58986587183311,26.782099596231483,24.34944444444444,21.19446693657219,21.179972183588333,21.488409703504058,21.980458221024247,23.121388888888863,24.96285329744278,24.41984496124031,25.68440860215055,1.8617765814266487,1.8800298062593144,1.74185733512786,1.5281944444444455,1.413360323886642,1.2518776077885956,1.6384097035040426,2.3118598382749336,2.72,2.7538358008075337,2.1480620155038763,1.997311827956988,978.6208613728128,979.895529061103,980.8628532974435,982.1069444444448,983.456140350877,985.318497913769,985.0882749326151,986.6156334231811,986.020972222222,981.3433378196493,978.9327131782937,978.3154569892477,1,2804.0,0.15696867749301707,982.2147679171381,23.819026137420575,73.8407473083042,1.9372146070817398,42065.43654822335,1,1,31063,2007,0,,,31063_2007
43033,2007,72.0,43033,2007,0.0473372781065088,0.1710879284649775,0.276177658142665,0.236111111111111,0.1594086021505375,0.314763231197772,0.16986301369863,0.3222672064777324,0.1547222222222221,0.2360655737704919,0.0666666666666666,0.0537112010796221,21.944378698224856,21.54918032786885,20.855720053835828,18.540138888888904,11.509677419354857,11.278412256267414,8.845205479452057,10.027530364372492,16.262777777777778,16.97606557377049,16.717301587301577,20.654251012145767,83.40828402366861,78.61549925484348,87.88021534320316,83.59861111111114,84.23252688172046,82.77437325905277,79.92709766162311,87.02294197031027,80.61111111111119,81.2688524590163,71.3895071542131,73.54655870445335,22.566272189349096,22.194187779433665,21.35154777927323,19.019722222222224,11.95779569892473,11.691922005571035,9.274246575342486,10.449392712550596,16.76708333333333,17.530333333333335,17.40888888888887,21.42483130904186,4.6597633136094645,5.303129657228016,5.0391655450874735,4.711388888888889,4.5037634408602125,5.029526462395542,5.685205479452053,6.353441295546566,5.5429166666666685,5.596710526315792,4.937301587301588,5.1565452091767945,959.5816568047336,960.43695976155,961.5039030955592,963.6868055555552,965.2787634408606,963.0483286908074,964.2621917808211,965.8133603238864,965.4915277777776,962.9763934426229,959.9798412698403,959.5673414305006,0,72.0,0.1840151410907447,962.6355894478762,16.803018652272037,81.18963157786058,4.556068428490493,42065.43654822335,0,0,31063,2007,1,0.9180395477883007,0.019738592786300413,31063_2007
31062,2007,6970.0,31062,2007,0.5642335766423364,0.0119205298013245,0.0628032345013477,0.0563888888888888,0.0237837837837837,0.0086230876216968,0.0105121293800539,0.0018893387314439,0.0425591098748261,0.0757412398921833,0.0982945736434108,0.2373655913978495,22.691970802919705,21.9682119205298,22.19299191374664,20.61569444444445,17.194054054054067,16.199304589707932,16.407412398921814,17.399865047233448,19.27927677329625,21.643396226415103,21.579689922480597,22.12701612903225,85.45488029465936,75.2534246575343,76.29110512129382,80.0652777777779,79.07027027027027,79.68567454798321,75.37196765498662,70.64777327935222,67.95688456189154,67.35983827493247,75.08837209302317,75.8521505376343,23.146800731261408,22.621476510067115,22.912668463611872,21.24972222222222,17.858783783783796,16.95479833101529,17.16334231805933,18.22537112010797,20.05424200278167,22.340970350404287,22.207906976744184,22.780107526881743,1.1069597069597064,1.071333333333333,0.8636118598382759,0.580694444444444,0.656891891891892,0.7119610570236447,0.8920485175202155,0.7276653171390017,1.01529902642559,1.2190026954177888,1.0503875968992258,1.2049731182795698,934.0242700729926,938.3655629139068,937.0617250673845,937.7311111111101,938.6702702702704,940.7055632823357,940.363477088949,941.5267206477736,941.0133518776076,936.895552560646,934.5677519379856,934.426075268817,0,6535.333333333333,0.09950959034659546,937.9459526749816,20.626349194745075,75.67480158927827,0.925069047097724,42065.43654822335,2,0,31063,2007,1,0.9176846868366533,0.020093453737947797,31063_2007
